timestamp_gmt,offshore_wind_speed,offshore_wind_gusts,offshore_temperature,offshore_wind_direction
2024-07-25 08:00:00,29.110500000000002,39.762,17.1833,196.48943796290618
2024-07-25 09:00:00,29.5441,40.82939999999999,17.5668,195.56069134365515
2024-07-25 10:00:00,29.577699999999997,40.6964,17.5334,193.56069134365515
2024-07-25 11:00:00,29.643699999999995,41.1626,17.7,189.56470238164965
2024-07-25 12:00:00,29.858799999999995,40.7284,17.9,190.56447176224498
2024-07-25 13:00:00,28.842099999999995,40.6928,18.3,194.46566680823918
2024-07-25 14:00:00,26.5266,39.475899999999996,18.5,194.56470238164968
2024-07-25 15:00:00,21.9274,35.894,18.833399999999997,188.77047260751763
2024-07-25 16:00:00,18.1781,30.6777,18.733399999999996,209.11781992070223
2024-07-25 17:00:00,15.861999999999998,24.8115,18.3835,216.6393721167263
2024-07-25 18:00:00,20.676499999999997,27.6427,18.2334,190.47578982610483
2024-07-25 19:00:00,23.459,30.724199999999996,18.0165,186.43865509508854
2024-07-25 20:00:00,26.1584,37.389199999999995,17.9328,195.5343331917608
2024-07-25 21:00:00,25.026,34.391,17.6324,191.48959358411926
2024-07-25 22:00:00,23.9433,33.892199999999995,17.682299999999998,190.65056410822996
2024-07-25 23:00:00,25.8097,35.359,17.6157,198.2671397460765
2024-07-26 00:00:00,25.4767,34.592800000000004,17.832199999999997,201.5688394182455
2024-07-26 01:00:00,24.243699999999997,32.8103,17.832199999999997,203.0949491676038
2024-07-26 02:00:00,23.160999999999998,33.4602,17.9489,194.92027483528918
2024-07-26 03:00:00,21.162,32.4109,17.9489,185.21033749655297
2024-07-26 04:00:00,21.6119,30.812099999999997,17.8157,190.77031347777657
2024-07-26 05:00:00,19.6453,30.512099999999997,17.8825,209.81173217678318
2024-07-26 06:00:00,15.896799999999999,28.7622,17.7328,222.41286757787887
2024-07-26 07:00:00,18.6964,25.7976,17.833,227.8425571471992
2024-07-26 08:00:00,17.631,26.1324,17.9668,229.94981365440648
2024-07-26 09:00:00,20.8463,30.4976,18.1338,254.62653477737246
2024-07-26 10:00:00,22.828599999999998,31.9302,18.0006,268.22952739248234
2024-07-26 11:00:00,23.244699999999998,32.2469,17.9674,273.00878444442804
2024-07-26 12:00:00,20.978299999999997,32.2795,17.834,279.9434396177899
2024-07-26 13:00:00,20.2626,29.1964,17.566999999999997,279.77182682018815
2024-07-26 14:00:00,20.664,29.3163,17.5171,279.5657097541222
2024-07-26 15:00:00,19.2479,29.0338,17.834,276.48767124251805
2024-07-26 16:00:00,17.9805,28.001199999999997,17.8507,268.5362171685958
2024-07-26 17:00:00,17.5642,25.716299999999997,17.8008,262.1518103761857
2024-07-26 18:00:00,17.9129,24.665599999999998,17.8008,260.4456384020555
2024-07-26 19:00:00,16.646499999999996,24.463799999999996,17.6173,258.73472685709703
2024-07-26 20:00:00,14.347100000000001,23.5475,17.5839,259.49096830305353
2024-07-26 21:00:00,15.5304,26.1469,17.183899999999998,259.210337496553
2024-07-26 22:00:00,14.164599999999998,25.3976,17.1006,262.02152243474086
2024-07-26 23:00:00,13.999,26.615099999999998,17.0173,265.33359013710515
2024-07-27 00:00:00,14.066,21.0024,16.933799999999998,269.16064818970375
2024-07-27 01:00:00,12.3833,20.2356,16.867,280.8344118882457
2024-07-27 02:00:00,10.2332,18.752299999999998,16.8169,283.1673858267275
2024-07-27 03:00:00,8.150500000000001,14.718699999999998,16.483499999999996,293.8330047037433
2024-07-27 04:00:00,5.8675999999999995,13.618699999999999,16.483499999999996,290.5008729885734
2024-07-27 05:00:00,3.7180999999999997,10.6024,16.4503,287.14061880301364
2024-07-27 06:00:00,4.2346,6.6873000000000005,16.7672,227.51040641588074
2024-07-27 07:00:00,6.267199999999999,10.3193,16.9672,223.93152021243628
2024-07-27 08:00:00,8.250099999999998,12.6523,17.167199999999998,231.5871324221211
2024-07-27 09:00:00,9.6159,13.951899999999998,17.450499999999998,232.15744285280078
2024-07-27 10:00:00,8.8493,13.901799999999998,17.5006,230.56069134365515
2024-07-27 11:00:00,8.0662,13.651299999999999,17.6173,225.51128886952554
2024-07-27 12:00:00,7.533399999999999,12.8519,17.534,207.4179124028978
2024-07-27 13:00:00,6.399799999999999,11.019300000000001,17.667199999999998,188.33934483892253
2024-07-27 14:00:00,6.2827,10.368,17.7839,176.48706996956778
2024-07-27 15:00:00,4.1821,9.9505,18.217299999999998,143.62077224357552
2024-07-27 16:00:00,3.8333999999999997,8.6006,18.233999999999998,158.85229242462262
2024-07-27 17:00:00,2.0505,6.5181,18.2672,224.10700222609157
2024-07-27 18:00:00,3.0165,6.1006,18.350299999999997,325.7328602539235
2024-07-27 19:00:00,5.2158999999999995,7.8825,18.150100000000002,354.4047290592403
2024-07-27 20:00:00,5.3157,8.5825,18.0666,4.336384817253026
2024-07-27 21:00:00,7.7318,10.9314,17.816499999999998,340.65668621027584
2024-07-27 22:00:00,7.498200000000001,11.1813,17.6998,338.3792277564245
2024-07-27 23:00:00,8.131,11.9807,17.6664,327.68186472396604
2024-07-28 00:00:00,11.296399999999998,17.0946,17.716299999999997,326.445824902348
2024-07-28 01:00:00,15.262199999999998,22.4103,17.232999999999997,318.36062788327365
2024-07-28 02:00:00,13.6962,22.0445,17.216299999999997,324.4886180330696
2024-07-28 03:00:00,16.063200000000002,23.077699999999997,16.816499999999998,314.1906970398262
2024-07-28 04:00:00,18.4129,27.014499999999998,16.833199999999998,314.8690228798761
2024-07-28 05:00:00,19.4793,27.681899999999995,16.9332,319.81173217678315
2024-07-28 06:00:00,20.296799999999998,30.1157,17.2833,321.210337496553
2024-07-28 07:00:00,20.4308,30.384299999999996,17.2668,323.3323010856026
2024-07-28 08:00:00,19.965400000000002,30.303,17.333599999999997,317.0
2024-07-28 09:00:00,20.6833,30.272399999999998,17.616899999999998,308.1692683373263
2024-07-28 10:00:00,21.633599999999998,31.238999999999997,17.7837,303.0041399103634
2024-07-28 11:00:00,22.4839,32.6229,17.8672,297.99901637101624
2024-07-28 12:00:00,23.867399999999996,33.6903,17.7839,297.8326141732725
2024-07-28 13:00:00,23.934,34.356700000000004,17.7841,299.1692683373263
2024-07-28 14:00:00,23.3338,34.5565,17.6509,305.85938119698636
2024-07-28 15:00:00,24.267799999999998,34.0235,17.867599999999996,308.216537787035
2024-07-28 16:00:00,22.234999999999996,33.873999999999995,17.6509,308.3763315573243
2024-07-28 17:00:00,21.4855,32.558299999999996,17.5008,308.02152243474086
2024-07-28 18:00:00,19.5195,31.275199999999998,17.5507,310.85938119698636
2024-07-28 19:00:00,17.936,29.009,17.3006,309.5109113507761
2024-07-28 20:00:00,15.502799999999999,26.2585,17.167199999999998,306.1692683373263
2024-07-28 21:00:00,15.702999999999998,23.4414,16.7672,295.49956817552413
2024-07-28 22:00:00,15.5034,23.325899999999997,16.8004,292.6526834370226
2024-07-28 23:00:00,15.253499999999999,23.392699999999998,16.633599999999998,289.9425952522741
2024-07-29 00:00:00,14.669999999999998,23.325899999999997,16.8167,288.4157313291796
2024-07-29 01:00:00,14.0366,21.9921,16.816499999999998,285.1882678232168
2024-07-29 02:00:00,13.653299999999998,21.5084,16.6831,282.9374399913578
2024-07-29 03:00:00,14.153099999999998,20.8585,16.299799999999998,275.2143902913773
2024-07-29 04:00:00,14.536399999999999,22.1416,16.299799999999998,274.21439029137724
2024-07-29 05:00:00,14.703399999999998,22.775399999999998,16.349899999999998,271.61623815880506
2024-07-29 06:00:00,15.402999999999999,22.509,16.9833,268.2556674278492
2024-07-29 07:00:00,14.7859,22.658499999999997,17.0334,262.7373753379629
2024-07-29 08:00:00,14.3525,22.1742,17.2668,262.00465356289664
2024-07-29 09:00:00,12.586500000000001,21.674,17.650299999999998,258.34977438164157
2024-07-29 10:00:00,11.4038,19.6416,17.7338,249.50000463519285
2024-07-29 11:00:00,10.804199999999998,17.925900000000002,17.8839,232.17871294704187
2024-07-29 12:00:00,12.0537,17.0764,17.8173,229.4311605817545
2024-07-29 13:00:00,11.5537,18.392699999999998,17.934,229.34943589177
2024-07-29 14:00:00,9.736399999999998,17.809,18.0006,231.5104064158807
2024-07-29 15:00:00,7.97,15.174,18.4173,204.56470238164965
2024-07-29 16:00:00,8.2022,13.4241,18.4006,174.76318452437832
2024-07-29 17:00:00,9.2507,14.738399999999999,18.3839,155.83388583474297
2024-07-29 18:00:00,9.8159,14.319299999999998,18.583699999999997,141.7219227287487
2024-07-29 19:00:00,9.3489,14.183699999999998,18.4668,141.83388583474297
2024-07-29 20:00:00,9.398399999999999,13.9825,18.2666,137.50000610618972
2024-07-29 21:00:00,11.863999999999999,14.731200000000001,17.766399999999997,145.68859864558374
2024-07-29 22:00:00,12.7135,17.5964,17.8829,148.52936967553023
2024-07-29 23:00:00,12.546899999999999,17.8127,17.8994,151.25295418185297
2024-07-30 00:00:00,12.613499999999998,17.296400000000002,17.6825,153.8093029601738
2024-07-30 01:00:00,12.613499999999998,17.5463,17.848899999999997,158.13097712012387
2024-07-30 02:00:00,11.364199999999999,17.346500000000002,17.8487,155.80003817483666
2024-07-30 03:00:00,10.9976,15.9139,17.598399999999998,143.8000381748367
2024-07-30 04:00:00,10.2646,14.6644,17.665,134.6162381588051
2024-07-30 05:00:00,9.798399999999999,15.298199999999998,17.7986,133.85335656328522
2024-07-30 06:00:00,8.3823,14.099400000000001,18.5324,138.6195790734854
2024-07-30 07:00:00,7.7328,13.416900000000002,18.833,135.9985616820457
2024-07-30 08:00:00,6.5998,11.6175,19.1002,136.9315202124363
2024-07-30 09:00:00,5.566800000000001,10.1181,19.5674,124.4342902458778
2024-07-30 10:00:00,4.733599999999999,8.2855,19.601000000000003,114.11881940291681
2024-07-30 11:00:00,5.2341999999999995,8.7698,19.617700000000003,95.34227058399523
2024-07-30 12:00:00,5.2014,9.1547,19.8509,93.15181037618572
2024-07-30 13:00:00,4.9519,8.9048,19.801,83.47155829740527
2024-07-30 14:00:00,5.002,8.2549,19.7511,79.41286757787887
2024-07-30 15:00:00,3.0857,8.204799999999999,20.117700000000003,59.99534643710339
2024-07-30 16:00:00,2.3859000000000004,6.0716,19.8843,63.86902287987611
2024-07-30 17:00:00,2.3187,4.438600000000001,19.717499999999998,315.1052617669504
2024-07-30 18:00:00,3.1511,6.6366000000000005,19.767200000000003,336.1787129470419
2024-07-30 19:00:00,3.8672000000000004,6.3018,19.4835,318.05656038221
2024-07-30 20:00:00,6.0664,8.8505,19.233199999999997,315.2429261266891
2024-07-30 21:00:00,8.931799999999999,11.532599999999999,18.6829,326.65668621027584
2024-07-30 22:00:00,11.4473,16.097,18.499399999999998,328.7219227287487
2024-07-30 23:00:00,13.6797,18.729,18.2159,336.1477075753774
2024-07-31 00:00:00,12.23,18.612099999999998,17.982499999999998,347.14770757537735
2024-07-31 01:00:00,12.1131,16.995800000000003,17.6992,345.4837715742604
2024-07-31 02:00:00,13.7791,18.8278,17.4326,350.44582490234797
2024-07-31 03:00:00,14.629199999999999,20.844099999999997,16.8326,357.1477075753774
2024-07-31 04:00:00,15.3787,20.577699999999997,16.7159,9.05118598020919
2024-07-31 05:00:00,14.944899999999999,20.460799999999995,16.9328,13.377273260327037
2024-07-31 06:00:00,14.811899999999998,20.8602,17.7668,359.5105620370938
2024-07-31 07:00:00,15.845500000000001,21.812099999999997,17.9841,4.995346437103375
2024-07-31 08:00:00,15.5795,22.6964,18.1344,10.995346437103386
2024-07-31 09:00:00,14.297600000000001,21.8644,18.3346,13.49999536480714
2024-07-31 10:00:00,17.829800000000002,25.0976,18.1181,11.380420926514587
2024-07-31 11:00:00,19.7797,27.381299999999996,18.1682,14.595270940759702
2024-07-31 12:00:00,19.0636,27.965,18.0682,8.650564108229979
2024-07-31 13:00:00,17.7644,26.5825,17.9515,4.288642370740617
2024-07-31 14:00:00,16.531599999999997,25.1332,17.9181,3.094949167603813
2024-07-31 15:00:00,15.931600000000001,23.2505,17.8181,5.094949167603811
2024-07-31 16:00:00,16.447899999999997,23.0668,17.817899999999998,3.9102042782133473
2024-07-31 17:00:00,17.013099999999998,24.2656,17.8511,5.842557147199212
2024-07-31 18:00:00,18.2288,24.6133,17.701,7.1982206370858375
2024-07-31 19:00:00,17.3447,24.662,17.534,8.001438317954294
2024-07-31 20:00:00,17.0447,23.427000000000003,17.3505,5.5952709407597006
2024-07-31 21:00:00,17.078300000000002,23.043499999999998,17.0004,9.428077908385767
2024-07-31 22:00:00,15.962,22.960799999999995,16.8837,12.510911350776142
2024-07-31 23:00:00,15.8451,21.6777,16.7503,12.510911350776142
2024-08-01 00:00:00,16.1282,21.4272,16.7002,15.499127011426618
2024-08-01 01:00:00,15.4449,21.3771,16.616899999999998,17.16738582672754
2024-08-01 02:00:00,14.745099999999999,20.743299999999998,16.5169,20.7273017302517
2024-08-01 03:00:00,12.8292,20.093399999999995,16.0334,25.43116058175451
2024-08-01 04:00:00,12.412700000000001,18.010899999999996,15.950099999999999,23.587132422121126
2024-08-01 05:00:00,12.796199999999999,17.2783,15.883500000000002,27.770472607517657
2024-08-01 06:00:00,13.078899999999999,18.327599999999997,16.5173,23.25875981333123
2024-08-01 07:00:00,13.0962,18.5127,16.6509,21.02152243474089
2024-08-01 08:00:00,11.8974,19.9801,16.884299999999996,23.659903941265075
2024-08-01 09:00:00,12.731,18.9324,17.051099999999998,24.62590895265013
2024-08-01 10:00:00,13.1481,19.1662,17.1511,25.770313477776583
2024-08-01 11:00:00,13.3151,19.8668,17.2845,31.62590895265014
2024-08-01 12:00:00,13.1821,19.767400000000002,17.1678,27.359175123724707
2024-08-01 13:00:00,14.0487,20.2843,17.2845,22.81173217678317
2024-08-01 14:00:00,15.2817,22.233800000000002,17.351100000000002,19.118160281663314
2024-08-01 15:00:00,16.9469,23.6163,17.334400000000002,9.057404747725926
2024-08-01 16:00:00,17.4465,24.5646,17.301000000000002,9.697782745693415
2024-08-01 17:00:00,18.0793,25.097,17.3175,11.216537787035012
2024-08-01 18:00:00,18.778299999999998,25.1296,17.0173,16.811732176783174
2024-08-01 19:00:00,17.428,25.1115,17.1004,15.210337496552988
2024-08-01 20:00:00,16.794600000000003,23.427000000000003,17.1169,14.898962236727181
2024-08-01 21:00:00,16.2946,22.476499999999998,17.0,30.783462212964984
2024-08-01 22:00:00,14.745699999999998,21.3103,16.9831,39.08979572178665
2024-08-01 23:00:00,14.1294,19.9946,16.9994,40.561344904911444
2024-08-02 00:00:00,13.412899999999999,19.1952,16.8825,23.95796244828702
2024-08-02 01:00:00,12.995999999999999,18.162,16.898999999999997,24.107002226091577
2024-08-02 02:00:00,11.6129,17.7946,16.882299999999997,21.91130429939108
2024-08-02 03:00:00,10.5463,15.744699999999998,16.949099999999998,1.8811805970831965
2024-08-02 04:00:00,10.8799,14.561999999999998,17.166,3.5952709407597054
2024-08-02 05:00:00,10.598199999999999,15.998199999999999,17.3664,12.516264870718226
2024-08-02 06:00:00,10.9984,15.7499,17.6334,14.262624662037135
2024-08-02 07:00:00,9.099799999999998,15.400599999999999,17.683500000000002,21.595270940759704
2024-08-02 08:00:00,7.8342,14.202399999999999,17.633599999999998,29.094949167603804
2024-08-02 09:00:00,7.4849000000000006,12.5042,17.867,26.595270940759704
2024-08-02 10:00:00,6.2189,10.8885,17.9837,29.38874582546967
2024-08-02 11:00:00,5.268999999999999,9.9722,18.1004,28.28864237074062
2024-08-02 12:00:00,5.2524999999999995,8.6223,18.2004,18.14664343671478
2024-08-02 13:00:00,4.0362,7.7059999999999995,18.2672,7.499995364807133
2024-08-02 14:00:00,5.0529,8.5897,18.300400000000003,356.5952709407597
2024-08-02 15:00:00,3.3537,8.7066,18.2004,34.229527392482346
2024-08-02 16:00:00,3.6698000000000004,7.3567,18.3171,49.62077224357553
2024-08-02 17:00:00,4.835800000000001,8.2891,18.3338,91.85229242462262
2024-08-02 18:00:00,5.3513,10.7042,18.383699999999997,126.14770757537741
2024-08-02 19:00:00,7.8499,11.918099999999999,18.2334,126.32314916242774
2024-08-02 20:00:00,10.0495,14.4843,18.2,132.32314916242774
2024-08-02 21:00:00,11.3992,17.0175,18.0332,135.27053572100755
2024-08-02 22:00:00,13.098199999999999,18.9831,18.0499,138.32314916242774
2024-08-02 23:00:00,13.931199999999999,19.898799999999998,18.0499,145.47782446407982
2024-08-03 00:00:00,15.680299999999999,21.448900000000002,18.316499999999998,151.65668621027584
2024-08-03 01:00:00,17.246699999999997,23.930799999999998,18.5165,155.91621083436598
2024-08-03 02:00:00,18.8127,25.763399999999997,18.6831,164.83388583474294
2024-08-03 03:00:00,20.112099999999998,27.145899999999997,18.516299999999998,169.80934918301352
2024-08-03 04:00:00,21.8113,29.694599999999998,18.6829,176.10946116372918
2024-08-03 05:00:00,24.461199999999998,32.828399999999995,18.9163,182.5113819669304
2024-08-03 06:00:00,24.244300000000003,33.3288,19.1998,185.37922775642446
2024-08-03 07:00:00,22.894399999999997,32.4451,19.266599999999997,194.7631845243783
2024-08-03 08:00:00,24.377299999999998,34.3439,19.2334,201.1750163011357
2024-08-03 09:00:00,21.5286,35.427800000000005,19.1837,203.4637828314042
2024-08-03 10:00:00,21.0125,31.3632,19.217100000000002,202.51128886952554
2024-08-03 11:00:00,19.6467,29.514499999999998,19.3006,195.27731566186918
2024-08-03 12:00:00,18.264000000000003,30.4976,19.450499999999998,205.40740004493955
2024-08-03 13:00:00,16.9976,26.965799999999998,19.817100000000003,240.6195790734854
2024-08-03 14:00:00,17.396600000000003,25.7489,19.767200000000003,264.2296865222234
2024-08-03 15:00:00,20.394,28.096399999999996,19.7841,268.00465356289664
2024-08-03 16:00:00,19.2775,27.3115,19.8008,267.80177936291415
2024-08-03 17:00:00,17.044500000000003,26.1272,19.6175,271.32247022557726
2024-08-03 18:00:00,16.1113,22.993399999999998,19.3507,260.7267133269887
2024-08-03 19:00:00,15.062399999999998,23.0813,19.400399999999998,249.48861803306963
2024-08-03 20:00:00,16.4954,24.6982,18.967,241.43865509508854
2024-08-03 21:00:00,15.179299999999998,24.962600000000002,18.5668,242.67752977442277
2024-08-03 22:00:00,12.797399999999998,23.4958,18.4668,239.51008387883155
2024-08-03 23:00:00,11.031399999999998,20.4302,18.4167,251.5618522894316
2024-08-04 00:00:00,14.297600000000001,26.2964,18.2,312.56570975412217
2024-08-04 01:00:00,27.5248,37.892199999999995,17.7002,309.45628466009794
2024-08-04 02:00:00,26.8755,39.3735,17.4169,303.77182682018815
2024-08-04 03:00:00,28.4415,37.9242,17.400199999999998,308.4386550950885
2024-08-04 04:00:00,30.1912,41.7741,17.533599999999996,305.1906970398262
2024-08-04 05:00:00,33.7572,47.6067,17.2171,309.65022561835843
2024-08-04 06:00:00,32.9236,49.3741,17.0004,311.38376184119494
2024-08-04 07:00:00,31.340899999999998,46.8886,17.133799999999997,311.65056410823
2024-08-04 08:00:00,27.8924,44.1252,17.2505,309.62653477737246
2024-08-04 09:00:00,26.5606,39.261599999999994,17.5006,307.00774147205436
2024-08-04 10:00:00,25.077499999999997,37.3121,17.8008,303.5688394182455
2024-08-04 11:00:00,23.328599999999998,35.447500000000005,18.1674,298.38042092651455
2024-08-04 12:00:00,22.7461,33.632999999999996,18.0509,292.19996182516337
2024-08-04 13:00:00,23.9469,33.9837,17.934,285.3763315573243
2024-08-04 14:00:00,24.2644,34.8354,17.900399999999998,284.8326141732725
2024-08-04 15:00:00,25.165,36.3042,18.1004,285.33359013710515
2024-08-04 16:00:00,25.5314,36.6374,18.350299999999997,287.6526834370226
2024-08-04 17:00:00,25.4976,36.869200000000006,17.7835,286.32506729149725
2024-08-04 18:00:00,25.0813,36.2193,17.6002,283.48908864922385
2024-08-04 19:00:00,23.897199999999998,35.135999999999996,17.4668,283.6526834370226
2024-08-04 20:00:00,22.8648,34.068599999999996,17.7503,277.18826782321685
2024-08-04 21:00:00,21.8155,32.503,17.8002,271.9394884002194
2024-08-04 22:00:00,24.3976,34.6356,17.9,274.9394884002194
2024-08-04 23:00:00,23.6811,34.2849,17.7,276.34977438164157
2024-08-05 00:00:00,21.8815,33.63499999999999,17.6332,272.25566742784923
2024-08-05 01:00:00,20.2151,30.735,17.6664,272.3786886342255
2024-08-05 02:00:00,19.182500000000005,28.969199999999997,17.716299999999997,266.40472905924025
2024-08-05 03:00:00,18.6652,27.736199999999997,17.6829,264.29838488218354
2024-08-05 04:00:00,15.749099999999999,26.5519,17.832800000000002,258.5090316969464
2024-08-05 05:00:00,14.6326,22.951900000000002,17.9495,249.8093029601738
2024-08-05 06:00:00,14.6825,21.5855,18.333,241.90505083239617
2024-08-05 07:00:00,14.499400000000001,21.2688,18.433,237.08979572178663
2024-08-05 08:00:00,14.0666,21.569399999999998,18.5998,222.99225852794564
2024-08-05 09:00:00,14.3835,22.003,18.9499,216.25295418185297
2024-08-05 10:00:00,15.4497,22.769799999999996,19.0833,206.52844170259473
2024-08-05 11:00:00,17.2491,24.669199999999996,19.150100000000002,204.54263682265196
2024-08-05 12:00:00,18.898200000000003,27.134999999999998,19.0002,201.56470238164965
2024-08-05 13:00:00,17.8314,27.1511,19.1503,196.32247022557723
2024-08-05 14:00:00,16.0147,25.2342,19.167,185.9982356987732
2024-08-05 15:00:00,15.3974,22.883699999999997,19.4503,174.0062399994378
2024-08-05 16:00:00,15.3133,22.2157,19.4336,165.1188194029168
2024-08-05 17:00:00,15.878900000000002,22.5469,19.4835,153.14770757537738
2024-08-05 18:00:00,16.3115,23.5946,19.4167,144.37727326032703
2024-08-05 19:00:00,17.194,23.1765,19.4165,147.65668621027584
2024-08-05 20:00:00,17.0443,22.759,19.349700000000002,147.4656668082392
2024-08-05 21:00:00,19.226999999999997,22.625999999999998,18.8994,145.58713242212113
2024-08-05 22:00:00,19.676899999999996,25.624799999999997,18.982499999999998,141.2143902913773
2024-08-05 23:00:00,22.159599999999998,28.9242,19.015500000000003,141.72730173025172
2024-08-06 00:00:00,24.9918,32.6898,18.8652,142.57192209161423
2024-08-06 01:00:00,25.5749,33.27289999999999,18.9151,148.46324360881815
2024-08-06 02:00:00,24.1922,33.33969999999999,18.6984,157.0
2024-08-06 03:00:00,20.277099999999997,31.8904,18.3982,166.37633155732433
2024-08-06 04:00:00,16.7286,27.326,18.3815,173.35917512372473
2024-08-06 05:00:00,15.5626,23.0616,18.531799999999997,174.91587461680004
2024-08-06 06:00:00,14.8966,21.713299999999997,19.132400000000004,172.3407002355412
2024-08-06 07:00:00,15.8964,22.197599999999998,19.4829,171.48269361109757
2024-08-06 08:00:00,15.679899999999998,22.130799999999997,19.7668,168.3591751237247
2024-08-06 09:00:00,15.5966,22.714499999999997,20.0841,155.69778274569342
2024-08-06 10:00:00,15.413099999999998,22.2644,20.2344,157.67493270850275
2024-08-06 11:00:00,14.1799,22.2302,20.368,152.51091135077615
2024-08-06 12:00:00,13.1801,19.7964,20.584699999999998,149.8989622367272
2024-08-06 13:00:00,13.530199999999999,19.096399999999996,20.6682,146.66603763109734
2024-08-06 14:00:00,14.113499999999998,19.4958,20.7183,145.6526834370226
2024-08-06 15:00:00,14.629999999999999,19.2946,21.0849,143.57192209161425
2024-08-06 16:00:00,15.2135,20.545099999999998,20.9849,138.789662503447
2024-08-06 17:00:00,15.9131,22.0952,21.0014,134.37409104734988
2024-08-06 18:00:00,17.3119,24.394,20.917699999999996,127.16064818970379
2024-08-06 19:00:00,20.362,27.862,20.716900000000003,118.42807790838577
2024-08-06 20:00:00,22.2624,30.3801,20.6163,117.05740474772593
2024-08-06 21:00:00,22.029799999999998,31.463999999999995,20.582699999999996,126.5004318244758
2024-08-06 22:00:00,19.2974,30.6813,20.5326,140.3763315573243
2024-08-06 23:00:00,19.580099999999998,27.4988,20.3825,156.65990394126507
2024-08-07 00:00:00,19.646499999999996,27.7145,20.2324,167.06256000864218
2024-08-07 01:00:00,14.2151,26.947699999999998,19.982499999999998,183.65022561835843
2024-08-07 02:00:00,13.1821,20.716299999999997,19.6992,217.94981365440646
2024-08-07 03:00:00,15.5978,27.763199999999998,19.2491,233.43930865634485
2024-08-07 04:00:00,16.8805,25.7308,19.132400000000004,226.5343331917608
2024-08-07 05:00:00,18.763,27.763199999999998,19.0326,225.62653477737248
2024-08-07 06:00:00,16.9304,27.813299999999998,19.1499,230.48914533913978
2024-08-07 07:00:00,18.363599999999998,27.1314,19.2839,238.43865509508856
2024-08-07 08:00:00,17.164199999999997,25.8157,19.317899999999998,247.5990720652618
2024-08-07 09:00:00,15.1652,24.4994,19.7354,263.5820875971022
2024-08-07 10:00:00,13.7499,23.4849,19.9024,266.5820875971022
2024-08-07 11:00:00,13.7668,20.319899999999997,20.035999999999998,264.680701581774
2024-08-07 12:00:00,14.1829,20.319899999999997,20.2028,245.53621716859578
2024-08-07 13:00:00,15.132000000000001,21.984899999999996,20.2529,231.66361518274698
2024-08-07 14:00:00,17.846700000000002,25.482499999999995,20.4362,229.19822063708583
2024-08-07 15:00:00,22.6622,29.0628,20.336199999999998,236.43930865634482
2024-08-07 16:00:00,22.028200000000002,30.6952,20.1861,238.19822063708583
2024-08-07 17:00:00,21.4936,30.144699999999993,19.8191,242.4715582974053
2024-08-07 18:00:00,23.863999999999997,33.0012,19.301,260.1010377632728
2024-08-07 19:00:00,21.9634,32.300599999999996,19.034,258.40472905924025
2024-08-07 20:00:00,22.3435,33.0819,18.7839,253.6112541745303
2024-08-07 21:00:00,22.9421,31.9753,18.633799999999997,253.37346522262752
2024-08-07 22:00:00,22.8759,31.0409,18.833599999999997,239.67493270850275
2024-08-07 23:00:00,26.1437,36.4103,18.467,239.99586008963658
2024-08-08 00:00:00,27.246699999999997,38.2662,18.4336,243.29838488218354
2024-08-08 01:00:00,26.895999999999997,39.5658,18.5169,240.6112541745303
2024-08-08 02:00:00,26.762999999999998,40.5308,18.666800000000002,243.1900375414017
2024-08-08 03:00:00,25.346899999999998,40.197599999999994,18.5501,252.25566742784918
2024-08-08 04:00:00,26.2292,38.6314,18.2835,261.8000381748367
2024-08-08 05:00:00,21.431,36.6644,18.4501,267.0841253832
2024-08-08 06:00:00,20.847500000000004,31.167,18.5501,268.25875981333127
2024-08-08 07:00:00,20.747500000000002,29.2,18.6167,263.9425952522741
2024-08-08 08:00:00,23.1803,32.099399999999996,18.5501,264.48908864922385
2024-08-08 09:00:00,19.4819,32.3332,18.9501,254.783462212965
2024-08-08 10:00:00,22.464,31.4837,19.1169,247.57192209161423
2024-08-08 11:00:00,24.380499999999998,34.2668,19.1171,240.37409104734985
2024-08-08 12:00:00,25.5632,36.3493,19.0505,241.18826782321685
2024-08-08 13:00:00,27.028599999999997,37.5982,19.0674,243.4157313291796
2024-08-08 14:00:00,27.1616,38.497,19.2175,246.789662503447
2024-08-08 15:00:00,25.728399999999997,37.46320000000001,19.4674,238.34977438164154
2024-08-08 16:00:00,25.2779,35.4801,19.4839,234.29838488218354
2024-08-08 17:00:00,26.8264,36.894600000000004,19.183899999999998,234.9985616820457
2024-08-08 18:00:00,24.0932,36.176500000000004,19.0505,232.1900375414017
2024-08-08 19:00:00,23.0592,32.326,19.0835,218.74724885435282
2024-08-08 20:00:00,26.4244,35.2224,19.1332,204.94259525227406
2024-08-08 21:00:00,27.607299999999995,35.805499999999995,19.332800000000002,194.30221725430658
2024-08-08 22:00:00,28.5902,37.7711,19.366,181.65268343702257
2024-08-08 23:00:00,30.19,39.9711,18.8326,162.3339623689027
2024-08-09 00:00:00,34.222,51.68379999999999,19.265600000000003,171.83261417327247
2024-08-09 01:00:00,37.3546,51.701299999999996,19.265600000000003,182.05740474772594
2024-08-09 02:00:00,42.336099999999995,63.363899999999994,19.1823,200.1181602816633
2024-08-09 03:00:00,36.5556,61.03249999999999,19.232200000000002,207.38376184119494
2024-08-09 04:00:00,42.1542,59.601299999999995,19.232200000000002,217.38042092651457
2024-08-09 05:00:00,40.8383,60.6025,19.4324,220.49999536480715
