,Datetime_UTC,Total_MWh,PV_and_Wind_MWh,Wind_Offshore_MWh,Wind_Onshore_MWh,Photovoltaics_MWh,Other_MWh,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh
20859,2025-08-16 18:00:00+00:00,42804.98,20926.75,4855.5,15704.5,366.75,4855.5,47191.25
20860,2025-08-16 19:00:00+00:00,41128.87,20162.0,4863.0,15299.0,0.0,4863.0,45671.5
20861,2025-08-16 20:00:00+00:00,38653.89,19072.0,4763.5,14308.5,0.0,4763.5,43661.75
20862,2025-08-16 21:00:00+00:00,35346.55,17920.75,4665.0,13255.75,0.0,4665.0,41231.25
20863,2025-08-16 22:00:00+00:00,33211.07,15772.25,4335.75,11436.5,0.0,4335.75,39252.75
20864,2025-08-16 23:00:00+00:00,31172.18,14374.5,4205.0,10169.5,0.0,4205.0,37558.75
20865,2025-08-17 00:00:00+00:00,29749.6,13257.75,4015.75,9242.0,0.0,4015.75,36605.75
20866,2025-08-17 01:00:00+00:00,28813.06,12267.25,3794.0,8473.25,0.0,3794.0,36242.75
20867,2025-08-17 02:00:00+00:00,28564.91,11306.0,3613.5,7692.5,0.0,3613.5,36370.25
20868,2025-08-17 03:00:00+00:00,28982.02,10321.75,3478.5,6841.75,1.5,3478.5,37016.5
20869,2025-08-17 04:00:00+00:00,31414.92,10026.75,3287.75,5944.75,794.25,3287.75,38675.5
20870,2025-08-17 05:00:00+00:00,36748.68,13378.5,3030.0,4688.75,5659.75,3030.0,41149.0
20871,2025-08-17 06:00:00+00:00,42802.63,21113.25,2698.75,3551.5,14863.0,2698.75,44134.25
20872,2025-08-17 07:00:00+00:00,49095.59,29147.25,2314.0,2946.0,23887.25,2314.0,46440.25
20873,2025-08-17 08:00:00+00:00,54156.29,35255.75,1857.25,2590.25,30808.25,1857.25,48011.25
20874,2025-08-17 09:00:00+00:00,56726.79,39507.0,1418.0,2296.25,35792.75,1418.0,48475.0
20875,2025-08-17 10:00:00+00:00,57254.53,42006.0,1057.75,2137.5,38810.75,1057.75,48041.25
20876,2025-08-17 11:00:00+00:00,55560.99,43229.5,841.25,2284.25,40104.0,841.25,47024.75
20877,2025-08-17 12:00:00+00:00,53381.68,42702.5,758.25,2760.75,39183.5,758.25,45549.5
20878,2025-08-17 13:00:00+00:00,47698.03,39809.5,747.25,3186.75,35875.5,747.25,44677.75
20879,2025-08-17 14:00:00+00:00,44320.41,34545.75,758.0,3639.5,30148.25,758.0,44581.25
20880,2025-08-17 15:00:00+00:00,40661.39,26746.0,780.25,4116.0,21849.75,780.25,45162.75
20881,2025-08-17 16:00:00+00:00,37613.43,16892.25,788.5,4468.0,11635.75,788.5,45765.5
20882,2025-08-17 17:00:00+00:00,37009.01,9035.75,794.5,4815.25,3426.0,794.5,46429.75
20883,2025-08-17 18:00:00+00:00,36393.89,6432.5,798.0,5322.5,312.0,798.0,46683.75
20884,2025-08-17 19:00:00+00:00,34684.95,6161.5,775.75,5385.75,0.0,775.75,45681.0
20885,2025-08-17 20:00:00+00:00,32755.84,5979.5,708.25,5271.25,0.0,708.25,43903.0
20886,2025-08-17 21:00:00+00:00,30320.04,5573.25,607.5,4965.75,0.0,607.5,41735.5
20887,2025-08-17 22:00:00+00:00,29484.92,4180.75,565.5,3615.25,0.0,565.5,39027.5
20888,2025-08-17 23:00:00+00:00,28762.98,3560.75,413.75,3147.0,0.0,413.75,37805.0
20889,2025-08-18 00:00:00+00:00,28144.45,3169.0,295.5,2873.5,0.0,295.5,37414.25
20890,2025-08-18 01:00:00+00:00,28257.37,2714.75,218.25,2496.5,0.0,218.25,37512.0
20891,2025-08-18 02:00:00+00:00,30002.93,2326.75,185.5,2141.25,0.0,185.5,38643.5
20892,2025-08-18 03:00:00+00:00,34479.37,2091.5,176.75,1914.0,0.75,176.75,42062.5
20893,2025-08-18 04:00:00+00:00,40386.14,2849.0,164.25,1819.75,865.0,164.25,48524.75
20894,2025-08-18 05:00:00+00:00,47333.17,8424.25,133.25,1726.75,6564.25,133.25,53338.75
20895,2025-08-18 06:00:00+00:00,54858.12,19535.25,113.5,1414.5,18007.25,113.5,56900.25
20896,2025-08-18 07:00:00+00:00,61097.23,31090.0,83.25,1091.25,29915.5,83.25,58557.75
20897,2025-08-18 08:00:00+00:00,65883.83,40292.75,60.25,1099.0,39133.5,60.25,59156.75
20898,2025-08-18 09:00:00+00:00,69262.18,46407.5,47.25,1252.75,45107.5,47.25,59417.75
20899,2025-08-18 10:00:00+00:00,69700.69,49228.25,41.0,1343.25,47844.0,41.0,59083.75
20900,2025-08-18 11:00:00+00:00,67220.05,49342.25,38.25,1387.0,47917.0,38.25,58198.25
20901,2025-08-18 12:00:00+00:00,62823.1,47386.75,44.5,1517.75,45824.5,44.5,56874.5
20902,2025-08-18 13:00:00+00:00,57679.7,43252.5,61.25,1625.5,41565.75,61.25,55324.5
20903,2025-08-18 14:00:00+00:00,52715.11,36441.5,88.25,1704.5,34648.75,88.25,54292.5
20904,2025-08-18 15:00:00+00:00,47081.0,26691.0,122.0,1812.75,24756.25,122.0,53934.25
20905,2025-08-18 16:00:00+00:00,44551.53,14977.5,157.25,2034.5,12785.75,157.25,54514.25
20906,2025-08-18 17:00:00+00:00,43259.4,6384.0,201.25,2649.0,3533.75,201.25,54981.25
20907,2025-08-18 18:00:00+00:00,42503.53,4274.5,240.25,3749.0,285.25,240.25,53911.5
20908,2025-08-18 19:00:00+00:00,40083.37,4729.75,261.0,4468.75,0.0,261.0,52057.25
20909,2025-08-18 20:00:00+00:00,38316.56,5275.75,271.0,5004.75,0.0,271.0,49168.0
20910,2025-08-18 21:00:00+00:00,34692.15,5445.25,274.5,5170.75,0.0,274.5,45882.0
20911,2025-08-18 22:00:00+00:00,33781.75,5077.5,211.25,4866.25,0.0,211.25,43777.75
20912,2025-08-18 23:00:00+00:00,32686.09,4584.5,207.5,4377.0,0.0,207.5,42187.25
20913,2025-08-19 00:00:00+00:00,31935.88,4254.0,230.25,4023.75,0.0,230.25,41220.5
20914,2025-08-19 01:00:00+00:00,32196.37,3821.0,265.75,3555.25,0.0,265.75,41194.75
20915,2025-08-19 02:00:00+00:00,33213.09,3377.0,305.5,3071.5,0.0,305.5,41974.5
20916,2025-08-19 03:00:00+00:00,36573.49,3048.0,345.75,2702.0,0.25,345.75,44613.25
20917,2025-08-19 04:00:00+00:00,41635.06,3663.75,386.25,2439.75,837.75,386.25,49929.0
20918,2025-08-19 05:00:00+00:00,49081.84,9167.75,443.25,2171.5,6553.0,443.25,54933.0
20919,2025-08-19 06:00:00+00:00,54921.1,20385.5,520.75,1785.25,18079.5,520.75,58060.75
20920,2025-08-19 07:00:00+00:00,59418.68,31742.25,608.75,1213.25,29920.25,608.75,59391.5
20921,2025-08-19 08:00:00+00:00,64997.26,40863.75,698.0,1064.25,39101.5,698.0,60253.5
20922,2025-08-19 09:00:00+00:00,69036.23,47497.75,786.0,1320.25,45391.5,786.0,60599.25
20923,2025-08-19 10:00:00+00:00,69377.37,51168.0,885.0,1576.25,48706.75,885.0,59323.75
20924,2025-08-19 11:00:00+00:00,66847.89,52013.75,1028.0,1799.75,49186.0,1028.0,57966.75
20925,2025-08-19 12:00:00+00:00,62849.49,50373.5,1227.25,2208.25,46938.0,1227.25,56877.5
20926,2025-08-19 13:00:00+00:00,56121.4,46157.0,1467.25,2611.5,42078.25,1467.25,56877.75
20927,2025-08-19 14:00:00+00:00,52732.27,39307.25,1759.0,3057.0,34491.25,1759.0,56235.5
20928,2025-08-19 15:00:00+00:00,48532.69,29795.5,2083.75,3584.25,24127.5,2083.75,56621.25
20929,2025-08-19 16:00:00+00:00,44822.97,18704.5,2331.75,4226.25,12146.5,2331.75,56685.0
20930,2025-08-19 17:00:00+00:00,43080.03,10738.75,2505.0,4973.25,3260.5,2505.0,55974.5
20931,2025-08-19 18:00:00+00:00,42314.82,8625.75,2602.0,5786.75,237.0,2602.0,54571.25
20932,2025-08-19 19:00:00+00:00,40473.82,8710.5,2607.75,6102.75,0.0,2607.75,52559.75
20933,2025-08-19 20:00:00+00:00,38809.17,8670.5,2517.25,6153.25,0.0,2517.25,49614.75
20934,2025-08-19 21:00:00+00:00,35402.53,8200.25,2380.75,5819.5,0.0,2380.75,46382.25
20935,2025-08-19 22:00:00+00:00,34149.04,7476.5,2239.5,5237.0,0.0,2239.5,43694.75
20936,2025-08-19 23:00:00+00:00,33240.25,6784.5,2211.75,4572.75,0.0,2211.75,42064.75
20937,2025-08-20 00:00:00+00:00,33143.32,6667.25,2301.0,4366.25,0.0,2301.0,41209.25
20938,2025-08-20 01:00:00+00:00,33934.47,6796.0,2479.75,4316.25,0.0,2479.75,41152.5
20939,2025-08-20 02:00:00+00:00,35529.08,7233.25,2748.75,4484.5,0.0,2748.75,42095.5
20940,2025-08-20 03:00:00+00:00,39208.1,7736.0,2983.25,4752.75,0.0,2983.25,44723.5
20941,2025-08-20 04:00:00+00:00,44466.93,8740.0,3212.75,4823.0,704.25,3212.75,49718.75
20942,2025-08-20 05:00:00+00:00,49659.55,13345.0,3370.75,4558.5,5415.75,3370.75,53807.0
20943,2025-08-20 06:00:00+00:00,54571.7,21837.75,3251.0,4123.5,14463.25,3251.0,57622.0
20944,2025-08-20 07:00:00+00:00,58850.75,30797.0,2816.0,4174.5,23806.5,2816.0,59085.5
20945,2025-08-20 08:00:00+00:00,61213.12,38056.25,2482.75,4624.0,30949.5,2482.75,59784.0
20946,2025-08-20 09:00:00+00:00,63645.45,42861.0,2142.0,4914.0,35805.0,2142.0,59820.0
20947,2025-08-20 10:00:00+00:00,62711.12,45124.25,1800.0,5133.75,38190.5,1800.0,58432.25
20948,2025-08-20 11:00:00+00:00,59459.88,45006.25,1553.5,5306.25,38146.5,1553.5,57519.25
20949,2025-08-20 12:00:00+00:00,56684.99,43001.75,1378.25,5531.75,36091.75,1378.25,56360.75
20950,2025-08-20 13:00:00+00:00,52517.21,39272.75,1290.0,5853.75,32129.0,1290.0,55327.0
20951,2025-08-20 14:00:00+00:00,50057.57,33753.75,1340.0,6368.75,26045.0,1340.0,54566.5
20952,2025-08-20 15:00:00+00:00,46857.75,26428.25,1458.75,7054.5,17915.0,1458.75,54958.0
20953,2025-08-20 16:00:00+00:00,47057.67,18512.5,1638.0,7863.0,9011.5,1638.0,54920.75
20954,2025-08-20 17:00:00+00:00,46322.66,13222.5,1815.0,8853.0,2554.5,1815.0,54725.0
20955,2025-08-20 18:00:00+00:00,45808.23,12418.5,1918.0,10286.0,214.5,1918.0,53820.75
20956,2025-08-20 19:00:00+00:00,43520.63,13241.5,1894.5,11347.0,0.0,1894.5,51990.0
20957,2025-08-20 20:00:00+00:00,41365.82,13057.0,1713.25,11343.75,0.0,1713.25,48870.0
20958,2025-08-20 21:00:00+00:00,38332.94,12053.0,1457.5,10595.5,0.0,1457.5,45904.0
20959,2025-08-20 22:00:00+00:00,36737.48,10270.5,1270.75,8999.75,0.0,1270.75,43792.75
20960,2025-08-20 23:00:00+00:00,34863.43,8876.5,1158.25,7718.25,0.0,1158.25,42254.75
20961,2025-08-21 00:00:00+00:00,33914.33,7872.0,1183.5,6688.5,0.0,1183.5,41591.25
20962,2025-08-21 01:00:00+00:00,34003.93,7103.5,1327.75,5775.75,0.0,1327.75,41522.0
20963,2025-08-21 02:00:00+00:00,35630.49,6729.25,1580.5,5148.75,0.0,1580.5,42225.75
20964,2025-08-21 03:00:00+00:00,39044.71,6859.75,1929.75,4930.0,0.0,1929.75,44858.5
20965,2025-08-21 04:00:00+00:00,43420.41,7706.0,2244.0,4917.25,544.75,2244.0,49900.0
20966,2025-08-21 05:00:00+00:00,47149.99,11523.0,2452.75,4727.5,4342.75,2452.75,54345.5
20967,2025-08-21 06:00:00+00:00,51626.72,18544.75,2472.5,4103.0,11969.25,2472.5,57293.0
20968,2025-08-21 07:00:00+00:00,54640.38,26395.25,2372.75,3734.75,20287.75,2372.75,58722.0
20969,2025-08-21 08:00:00+00:00,58521.27,33533.75,2317.0,4310.0,26906.75,2317.0,59334.75
20970,2025-08-21 09:00:00+00:00,60539.57,39017.75,2290.0,5481.75,31246.0,2290.0,59594.5
20971,2025-08-21 10:00:00+00:00,61142.34,41948.5,2391.0,6628.5,32929.0,2391.0,58818.75
20972,2025-08-21 11:00:00+00:00,59763.7,42988.0,2574.5,7929.75,32483.75,2574.5,57952.5
20973,2025-08-21 12:00:00+00:00,58349.64,42800.5,2763.5,9791.0,30246.0,2763.5,56446.0
20974,2025-08-21 13:00:00+00:00,56870.48,41521.0,3012.75,11859.75,26648.5,3012.75,55402.0
20975,2025-08-21 14:00:00+00:00,56190.32,38780.75,3355.25,13836.5,21589.0,3355.25,54698.75
20976,2025-08-21 15:00:00+00:00,54349.62,34177.75,3655.75,15472.0,15050.0,3655.75,54652.75
20977,2025-08-21 16:00:00+00:00,52174.99,28146.75,3871.5,16455.0,7820.25,3871.5,55041.75
20978,2025-08-21 17:00:00+00:00,50636.22,23081.0,3999.5,16769.75,2311.75,3999.5,54896.75
20979,2025-08-21 18:00:00+00:00,49240.33,20785.75,4005.0,16598.75,182.0,4005.0,53618.0
20980,2025-08-21 19:00:00+00:00,46604.88,20264.5,3906.0,16358.5,0.0,3906.0,51770.25
20981,2025-08-21 20:00:00+00:00,43682.12,19422.75,3749.25,15673.5,0.0,3749.25,48938.0
20982,2025-08-21 21:00:00+00:00,41109.69,18583.25,3621.5,14961.75,0.0,3621.5,45771.0
20983,2025-08-21 22:00:00+00:00,38394.6,16684.0,3777.5,12906.5,0.0,3777.5,43399.5
20984,2025-08-21 23:00:00+00:00,36983.17,15703.5,3752.5,11951.0,0.0,3752.5,41971.75
20985,2025-08-22 00:00:00+00:00,36859.41,15218.75,3810.0,11408.75,0.0,3810.0,41284.0
20986,2025-08-22 01:00:00+00:00,37572.19,14944.75,3917.0,11027.75,0.0,3917.0,41375.25
20987,2025-08-22 02:00:00+00:00,38957.66,14717.25,4050.25,10667.0,0.0,4050.25,42340.5
20988,2025-08-22 03:00:00+00:00,41730.84,14349.5,4103.0,10246.5,0.0,4103.0,45000.5
20989,2025-08-22 04:00:00+00:00,45804.54,14403.5,4112.5,9685.0,606.0,4112.5,50229.25
20990,2025-08-22 05:00:00+00:00,51105.11,18031.0,4127.5,8812.25,5091.25,4127.5,54199.5
20991,2025-08-22 06:00:00+00:00,57661.17,26174.75,4055.0,8260.75,13859.0,4055.0,57673.5
20992,2025-08-22 07:00:00+00:00,62897.95,35699.5,3911.5,9062.25,22725.75,3911.5,58987.25
20993,2025-08-22 08:00:00+00:00,65856.8,43282.0,3674.75,10690.5,28916.75,3674.75,59725.5
20994,2025-08-22 09:00:00+00:00,68745.48,47919.25,3512.25,12033.0,32374.0,3512.25,59435.25
20995,2025-08-22 10:00:00+00:00,69532.76,50693.75,3465.75,13187.75,34040.25,3465.75,58119.0
20996,2025-08-22 11:00:00+00:00,68414.46,52211.25,3364.75,14460.0,34386.5,3364.75,56606.0
20997,2025-08-22 12:00:00+00:00,66850.67,52508.75,3362.75,16030.0,33116.0,3362.75,55007.5
20998,2025-08-22 13:00:00+00:00,63070.87,50955.0,3438.0,17248.25,30268.75,3438.0,54429.0
20999,2025-08-22 14:00:00+00:00,58435.95,46647.5,3578.5,18067.5,25001.5,3578.5,53702.0
21000,2025-08-22 15:00:00+00:00,52485.23,39544.5,3762.5,18132.5,17649.5,3762.5,54251.5
21001,2025-08-22 16:00:00+00:00,48715.4,30524.0,4078.5,17072.75,9372.75,4078.5,53800.5
21002,2025-08-22 17:00:00+00:00,46163.87,22066.0,4309.25,15062.5,2694.25,4309.25,53082.5
21003,2025-08-22 18:00:00+00:00,43352.45,17650.0,4356.5,13141.25,152.25,4356.5,51744.75
21004,2025-08-22 19:00:00+00:00,40575.84,15900.25,4272.5,11627.75,0.0,4272.5,50022.25
21005,2025-08-22 20:00:00+00:00,37670.31,14694.25,4123.75,10570.5,0.0,4123.75,47138.75
21006,2025-08-22 21:00:00+00:00,35953.45,14036.5,4043.25,9993.25,0.0,4043.25,43963.25
21007,2025-08-22 22:00:00+00:00,34579.65,13820.5,4321.75,9498.75,0.0,4321.75,41364.0
21008,2025-08-22 23:00:00+00:00,34319.31,13994.0,4457.0,9537.0,0.0,4457.0,39524.5
21009,2025-08-23 00:00:00+00:00,34304.78,14399.5,4594.25,9805.25,0.0,4594.25,38530.5
21010,2025-08-23 01:00:00+00:00,34465.91,14706.5,4659.0,10047.5,0.0,4659.0,38139.25
21011,2025-08-23 02:00:00+00:00,35238.4,15098.75,4724.75,10374.0,0.0,4724.75,38220.5
21012,2025-08-23 03:00:00+00:00,37230.35,15660.25,4738.75,10921.5,0.0,4738.75,38812.75
21013,2025-08-23 04:00:00+00:00,39644.73,16478.25,4676.5,11343.75,458.0,4676.5,40454.0
21014,2025-08-23 05:00:00+00:00,44789.15,19593.0,4579.5,11061.0,3952.5,4579.5,42876.5
21015,2025-08-23 06:00:00+00:00,50757.97,26214.25,4434.75,11216.25,10563.25,4434.75,46341.75
21016,2025-08-23 07:00:00+00:00,56318.93,34811.25,4035.0,12658.25,18118.0,4035.0,49253.25
21017,2025-08-23 08:00:00+00:00,60611.18,42511.0,3750.0,14208.0,24553.0,3750.0,50454.25
21018,2025-08-23 09:00:00+00:00,62541.36,47197.75,3570.5,14919.75,28707.5,3570.5,50796.25
21019,2025-08-23 10:00:00+00:00,62034.69,49173.0,3305.0,15366.75,30501.25,3305.0,50072.5
21020,2025-08-23 11:00:00+00:00,60205.14,49477.0,3015.5,15846.25,30615.25,3015.5,48644.75
21021,2025-08-23 12:00:00+00:00,57834.55,48651.75,2739.75,16467.5,29444.5,2739.75,47593.25
21022,2025-08-23 13:00:00+00:00,53603.51,45954.25,2583.25,16574.75,26796.25,2583.25,46995.25
21023,2025-08-23 14:00:00+00:00,50794.34,41369.25,2557.75,16219.75,22591.75,2557.75,46894.5
21024,2025-08-23 15:00:00+00:00,46859.67,34298.0,2605.0,15196.75,16496.25,2605.0,47605.75
21025,2025-08-23 16:00:00+00:00,42133.02,24566.25,2654.75,12965.25,8946.25,2654.75,48011.25
21026,2025-08-23 17:00:00+00:00,38680.55,15265.0,2654.5,9993.5,2617.0,2654.5,47659.0
21027,2025-08-23 18:00:00+00:00,36564.59,10589.25,2516.5,7924.0,148.75,2516.5,46436.75
21028,2025-08-23 19:00:00+00:00,34745.77,8751.75,2279.5,6472.25,0.0,2279.5,44928.0
21029,2025-08-23 20:00:00+00:00,32239.78,7444.0,2019.75,5424.25,0.0,2019.75,43038.25
21030,2025-08-23 21:00:00+00:00,30159.87,6482.0,1796.75,4685.25,0.0,1796.75,40595.5
21031,2025-08-23 22:00:00+00:00,26488.1,6299.75,1815.0,4484.75,0.0,1815.0,38857.0
21032,2025-08-23 23:00:00+00:00,25162.76,6097.0,1774.5,4322.5,0.0,1774.5,37202.25
21033,2025-08-24 00:00:00+00:00,24817.7,6429.25,1862.25,4567.0,0.0,1862.25,36272.5
21034,2025-08-24 01:00:00+00:00,25514.98,6943.25,2009.0,4934.25,0.0,2009.0,35938.0
21035,2025-08-24 02:00:00+00:00,26314.46,7436.0,2154.75,5281.25,0.0,2154.75,36125.5
21036,2025-08-24 03:00:00+00:00,27726.53,7727.75,2255.0,5472.75,0.0,2255.0,36743.5
21037,2025-08-24 04:00:00+00:00,32027.07,8372.75,2333.25,5481.75,557.75,2333.25,38623.0
21038,2025-08-24 05:00:00+00:00,37991.47,13030.25,2384.75,5064.25,5581.25,2384.75,41029.25
21039,2025-08-24 06:00:00+00:00,45911.11,22326.25,2411.5,4067.0,15847.75,2411.5,44109.0
21040,2025-08-24 07:00:00+00:00,53454.77,32155.25,2373.5,3548.25,26233.5,2373.5,46811.5
21041,2025-08-24 08:00:00+00:00,57864.02,39153.5,1709.5,4363.0,33081.0,1709.5,48243.5
21042,2025-08-24 09:00:00+00:00,58831.4,43281.5,1657.25,5436.75,36187.5,1657.25,48779.0
21043,2025-08-24 10:00:00+00:00,57796.23,44438.75,1629.0,6140.25,36669.5,1629.0,48211.5
21044,2025-08-24 11:00:00+00:00,56435.83,43960.0,1610.5,6848.0,35501.5,1610.5,46734.0
21045,2025-08-24 12:00:00+00:00,55609.13,42762.0,1618.0,7590.75,33553.25,1618.0,45024.0
21046,2025-08-24 13:00:00+00:00,51508.1,40498.5,1648.5,8345.5,30504.5,1648.5,43923.0
21047,2025-08-24 14:00:00+00:00,46851.02,36455.25,2122.5,8829.0,25503.75,2122.5,43962.75
21048,2025-08-24 15:00:00+00:00,43017.51,29269.75,2113.0,8807.5,18349.25,2113.0,45019.0
21049,2025-08-24 16:00:00+00:00,39069.34,19909.5,2040.75,8080.0,9788.75,2040.75,45856.5
21050,2025-08-24 17:00:00+00:00,37060.28,11629.5,1941.0,6996.75,2691.75,1941.0,46581.25
21051,2025-08-24 18:00:00+00:00,36307.78,8425.0,1839.0,6465.75,120.25,1839.0,46734.25
21052,2025-08-24 19:00:00+00:00,35079.6,8046.0,1756.75,6289.25,0.0,1756.75,45635.25
21053,2025-08-24 20:00:00+00:00,33315.93,8116.25,1711.75,6404.5,0.0,1711.75,43672.25
21054,2025-08-24 21:00:00+00:00,30597.67,8245.5,1697.25,6548.25,0.0,1697.25,41357.25
21055,2025-08-24 22:00:00+00:00,29564.0,7999.25,1905.5,6093.75,0.0,1905.5,39380.0
21056,2025-08-24 23:00:00+00:00,29204.81,7698.5,1939.25,5759.25,0.0,1939.25,38183.75
21057,2025-08-25 00:00:00+00:00,29069.82,7484.5,1929.75,5554.75,0.0,1929.75,37866.75
21058,2025-08-25 01:00:00+00:00,29593.23,7307.5,1908.0,5399.5,0.0,1908.0,38064.25
21059,2025-08-25 02:00:00+00:00,31110.96,7092.5,1872.5,5220.0,0.0,1872.5,39273.75
21060,2025-08-25 03:00:00+00:00,34323.84,6872.25,1789.25,5083.0,0.0,1789.25,42705.5
21061,2025-08-25 04:00:00+00:00,40321.27,7228.0,1676.5,5066.0,485.5,1676.5,49223.75
21062,2025-08-25 05:00:00+00:00,47260.41,11859.75,1555.0,4866.5,5438.25,1555.0,54144.5
21063,2025-08-25 06:00:00+00:00,55208.7,21694.75,1420.5,4269.25,16005.0,1420.5,57598.0
21064,2025-08-25 07:00:00+00:00,61314.51,32665.25,1262.0,4274.0,27129.25,1262.0,59369.75
21065,2025-08-25 08:00:00+00:00,67309.2,42001.5,1118.75,5385.5,35497.25,1118.75,59815.5
21066,2025-08-25 09:00:00+00:00,70492.0,48028.5,1040.0,6168.5,40820.0,1040.0,60144.25
21067,2025-08-25 10:00:00+00:00,70770.81,51096.25,1057.75,6307.0,43731.5,1057.75,59553.0
21068,2025-08-25 11:00:00+00:00,68570.71,51832.25,1135.75,6305.0,44391.5,1135.75,58570.0
21069,2025-08-25 12:00:00+00:00,64257.44,50476.75,1226.25,6404.5,42846.0,1226.25,57026.5
21070,2025-08-25 13:00:00+00:00,58021.64,46394.75,1303.5,6418.75,38672.5,1303.5,55422.75
21071,2025-08-25 14:00:00+00:00,52600.71,38975.5,1337.75,6195.75,31442.0,1337.75,54476.75
21072,2025-08-25 15:00:00+00:00,47173.93,28288.5,1289.25,5599.25,21400.0,1289.25,54349.5
21073,2025-08-25 16:00:00+00:00,44716.11,16156.5,1165.25,4555.0,10436.25,1165.25,55091.25
21074,2025-08-25 17:00:00+00:00,43249.03,7114.25,992.75,3506.75,2614.75,992.75,55630.0
21075,2025-08-25 18:00:00+00:00,41276.8,3851.75,808.25,2949.5,94.0,808.25,54590.5
21076,2025-08-25 19:00:00+00:00,38190.95,3158.25,649.5,2508.75,0.0,649.5,52695.0
21077,2025-08-25 20:00:00+00:00,36429.09,2840.5,516.75,2323.75,0.0,516.75,49745.75
21078,2025-08-25 21:00:00+00:00,33187.81,2656.25,431.25,2225.0,0.0,431.25,46394.75
21079,2025-08-25 22:00:00+00:00,31754.76,2533.75,332.0,2201.75,0.0,332.0,43302.5
21080,2025-08-25 23:00:00+00:00,31168.93,2459.25,301.0,2158.25,0.0,301.0,41800.0
21081,2025-08-26 00:00:00+00:00,31068.7,2570.5,288.5,2282.0,0.0,288.5,40882.75
21082,2025-08-26 01:00:00+00:00,31717.41,2689.25,305.25,2384.0,0.0,305.25,40879.0
21083,2025-08-26 02:00:00+00:00,33598.99,2845.5,356.0,2489.5,0.0,356.0,41799.75
21084,2025-08-26 03:00:00+00:00,37225.73,3075.25,437.25,2638.0,0.0,437.25,44562.25
21085,2025-08-26 04:00:00+00:00,42913.01,3838.75,553.0,2839.0,446.75,553.0,50046.25
21086,2025-08-26 05:00:00+00:00,49913.37,8943.75,690.0,3010.0,5243.75,690.0,54723.25
21087,2025-08-26 06:00:00+00:00,56389.77,19361.5,797.5,2736.25,15827.75,797.5,57463.5
21088,2025-08-26 07:00:00+00:00,59805.25,30105.75,864.0,1783.0,27458.75,864.0,58659.75
21089,2025-08-26 08:00:00+00:00,64389.47,38875.75,905.25,1279.25,36691.25,905.25,59515.5
21090,2025-08-26 09:00:00+00:00,67918.54,44998.0,963.25,1402.5,42632.25,963.25,59696.25
21091,2025-08-26 10:00:00+00:00,67714.01,48053.25,1024.75,1611.0,45417.5,1024.75,58638.25
21092,2025-08-26 11:00:00+00:00,65056.54,48281.0,1090.0,1780.5,45410.5,1090.0,57458.0
21093,2025-08-26 12:00:00+00:00,61371.58,45717.0,1149.25,1862.5,42705.25,1149.25,56249.75
21094,2025-08-26 13:00:00+00:00,56105.38,40396.0,1242.0,1863.0,37291.0,1242.0,56160.5
21095,2025-08-26 14:00:00+00:00,50707.25,32268.5,1397.75,1865.25,29005.5,1397.75,55593.0
21096,2025-08-26 15:00:00+00:00,46384.36,21873.75,1593.25,1833.5,18447.0,1593.25,55790.0
21097,2025-08-26 16:00:00+00:00,44924.34,12010.5,1821.25,1913.75,8275.5,1821.25,56109.75
21098,2025-08-26 17:00:00+00:00,45417.08,6788.25,2089.75,2705.25,1993.25,2089.75,55729.0
21099,2025-08-26 18:00:00+00:00,45821.85,7312.75,2364.25,4875.5,73.0,2364.25,54486.5
21100,2025-08-26 19:00:00+00:00,46033.17,10094.75,2507.0,7587.75,0.0,2507.0,52435.0
21101,2025-08-26 20:00:00+00:00,45433.47,12582.75,2501.5,10081.25,0.0,2501.5,49480.75
21102,2025-08-26 21:00:00+00:00,43000.48,13891.5,2353.25,11538.25,0.0,2353.25,46264.75
21103,2025-08-26 22:00:00+00:00,42574.83,14016.0,2132.75,11883.25,0.0,2132.75,43650.0
21104,2025-08-26 23:00:00+00:00,41249.24,13872.25,1812.0,12060.25,0.0,1812.0,42157.25
21105,2025-08-27 00:00:00+00:00,40044.16,13241.75,1528.75,11713.0,0.0,1528.75,41406.5
21106,2025-08-27 01:00:00+00:00,39554.68,12163.0,1318.75,10844.25,0.0,1318.75,41253.5
