timestamp_gmt,onshore_temperature_2m_c,onshore_wind_speed_10m_kmh,onshore_wind_direction_10m_deg,onshore_wind_gusts_10m_kmh
2024-05-11 13:00:00,20.2,9.825,118.25,23.775
2024-05-11 14:00:00,20.5,10.424999999999999,32.25,24.674999999999997
2024-05-11 15:00:00,20.475,11.25,39.5,26.2
2024-05-11 16:00:00,20.025,11.45,44.5,26.65
2024-05-11 17:00:00,19.25,10.55,50.0,25.900000000000002
2024-05-11 18:00:00,18.275,8.925,50.5,23.3
2024-05-11 19:00:00,15.925,7.925,54.75,19.075000000000003
2024-05-11 20:00:00,14.325,7.85,59.25,17.175
2024-05-11 21:00:00,13.475,7.9,63.5,17.275
2024-05-11 22:00:00,12.6,7.4750000000000005,72.25,16.55
2024-05-11 23:00:00,11.825,6.9,77.5,15.499999999999998
2024-05-12 00:00:00,11.0,6.449999999999999,76.0,14.299999999999999
2024-05-12 01:00:00,10.325,6.525,78.5,13.5
2024-05-12 02:00:00,9.825,6.824999999999999,79.25,13.85
2024-05-12 03:00:00,9.15,6.6,82.25,14.775000000000002
2024-05-12 04:00:00,9.15,7.1,83.25,14.85
2024-05-12 05:00:00,10.2,7.9750000000000005,86.25,17.55
2024-05-12 06:00:00,12.55,9.549999999999999,87.0,22.05
2024-05-12 07:00:00,14.325,10.725,92.25,25.299999999999997
2024-05-12 08:00:00,16.225,12.325,96.75,28.525
2024-05-12 09:00:00,18.0,12.7,94.25,29.425
2024-05-12 10:00:00,19.225,13.275000000000002,98.75,31.05
2024-05-12 11:00:00,20.299999999999997,13.375,106.75,31.225
2024-05-12 12:00:00,20.65,13.1,106.25,32.4
2024-05-12 13:00:00,21.05,13.700000000000001,111.75,32.375
2024-05-12 14:00:00,21.225,14.05,114.0,32.575
2024-05-12 15:00:00,21.349999999999998,14.075,116.5,32.95
2024-05-12 16:00:00,20.974999999999998,13.4,114.0,31.849999999999998
2024-05-12 17:00:00,20.2,12.875,115.25,30.525
2024-05-12 18:00:00,19.275000000000002,10.9,107.75,28.075
2024-05-12 19:00:00,16.9,9.325000000000001,98.5,22.299999999999997
2024-05-12 20:00:00,15.125,9.075000000000001,99.5,19.099999999999998
2024-05-12 21:00:00,14.05,9.5,97.75,20.25
2024-05-12 22:00:00,13.55,9.875,105.25,20.275
2024-05-12 23:00:00,12.999999999999998,9.649999999999999,106.75,20.35
2024-05-13 00:00:00,12.674999999999999,9.8,108.75,20.25
2024-05-13 01:00:00,12.325000000000001,9.625,110.0,20.150000000000002
2024-05-13 02:00:00,12.175,9.9,112.0,20.599999999999998
2024-05-13 03:00:00,11.75,9.5,114.25,20.675
2024-05-13 04:00:00,11.675,9.275,113.75,19.775
2024-05-13 05:00:00,12.45,10.225000000000001,116.0,21.95
2024-05-13 06:00:00,14.55,10.549999999999999,120.0,23.225
2024-05-13 07:00:00,16.375,12.225000000000001,125.0,27.900000000000002
2024-05-13 08:00:00,18.325000000000003,13.55,126.5,30.8
2024-05-13 09:00:00,20.575000000000003,13.7,126.75,31.675000000000004
2024-05-13 10:00:00,22.225,13.95,129.75,32.949999999999996
2024-05-13 11:00:00,23.5,14.925,135.25,34.475
2024-05-13 12:00:00,24.325000000000003,14.575,132.75,35.375
2024-05-13 13:00:00,24.650000000000002,14.599999999999998,132.75,35.175
2024-05-13 14:00:00,24.949999999999996,14.05,134.25,34.574999999999996
2024-05-13 15:00:00,24.699999999999996,14.125,128.5,33.125
2024-05-13 16:00:00,23.725,14.75,134.25,33.675000000000004
2024-05-13 17:00:00,22.95,12.024999999999999,127.25,32.775
2024-05-13 18:00:00,22.075,9.65,121.25,26.65
2024-05-13 19:00:00,19.5,8.275,118.0,21.8
2024-05-13 20:00:00,17.7,8.2,111.25,16.575
2024-05-13 21:00:00,16.15,8.8,109.5,17.725
2024-05-13 22:00:00,15.024999999999999,9.025,113.5,18.099999999999998
2024-05-13 23:00:00,14.100000000000001,8.875,113.0,18.525
2024-05-14 00:00:00,13.224999999999998,8.625,109.25,18.725
2024-05-14 01:00:00,12.75,8.75,109.5,18.25
2024-05-14 02:00:00,12.450000000000001,8.95,109.25,18.45
2024-05-14 03:00:00,12.1,9.125,108.75,18.700000000000003
2024-05-14 04:00:00,11.899999999999999,9.399999999999999,108.5,19.55
2024-05-14 05:00:00,12.975,10.075,110.5,21.799999999999997
2024-05-14 06:00:00,15.475000000000001,10.475,112.75,23.750000000000004
2024-05-14 07:00:00,17.575,12.725000000000001,114.0,29.25
2024-05-14 08:00:00,19.75,14.275000000000002,115.75,32.675
2024-05-14 09:00:00,22.2,14.774999999999999,113.25,33.925
2024-05-14 10:00:00,23.650000000000002,16.599999999999998,118.75,37.9
2024-05-14 11:00:00,24.700000000000003,17.974999999999998,124.5,40.95
2024-05-14 12:00:00,25.075000000000003,17.5,122.5,41.325
2024-05-14 13:00:00,25.475,17.3,119.25,40.400000000000006
2024-05-14 14:00:00,25.575,17.299999999999997,116.25,39.5
2024-05-14 15:00:00,25.450000000000003,17.675,117.75,39.25
2024-05-14 16:00:00,24.750000000000004,17.675,115.25,39.625
2024-05-14 17:00:00,23.800000000000004,15.725,113.0,38.525000000000006
2024-05-14 18:00:00,22.625,13.225,108.0,34.0
2024-05-14 19:00:00,20.025,10.299999999999999,99.0,26.9
2024-05-14 20:00:00,18.15,10.700000000000001,99.25,21.725
2024-05-14 21:00:00,16.95,10.45,99.75,21.849999999999998
2024-05-14 22:00:00,16.0,10.2,102.0,21.5
2024-05-14 23:00:00,15.375000000000002,10.225,103.25,21.224999999999998
2024-05-15 00:00:00,14.825,9.825,103.75,21.599999999999998
2024-05-15 01:00:00,14.549999999999999,9.925,103.25,21.35
2024-05-15 02:00:00,14.175,10.025,105.0,20.95
2024-05-15 03:00:00,13.2,8.975,107.25,20.775
2024-05-15 04:00:00,12.875,9.025,103.75,18.900000000000002
2024-05-15 05:00:00,13.7,10.025,100.75,21.175
2024-05-15 06:00:00,16.525,10.925,102.0,23.5
2024-05-15 07:00:00,18.55,13.35,110.0,29.974999999999998
2024-05-15 08:00:00,20.375,15.325,115.0,34.375
2024-05-15 09:00:00,22.0,16.9,116.25,37.974999999999994
2024-05-15 10:00:00,23.224999999999998,17.45,112.5,40.15
2024-05-15 11:00:00,24.325,18.700000000000003,111.0,42.375
2024-05-15 12:00:00,24.75,19.1,108.25,44.625
2024-05-15 13:00:00,25.025,19.925,115.25,45.199999999999996
2024-05-15 14:00:00,25.050000000000004,19.500000000000004,116.5,44.75
2024-05-15 15:00:00,24.849999999999998,18.825,123.75,43.375
2024-05-15 16:00:00,24.099999999999998,17.924999999999997,131.25,42.824999999999996
2024-05-15 17:00:00,23.075,16.75,141.5,41.775
2024-05-15 18:00:00,21.9,14.0,146.25,38.525
2024-05-15 19:00:00,19.75,11.725,138.5,29.15
2024-05-15 20:00:00,18.1,10.9,138.5,24.475
2024-05-15 21:00:00,17.55,11.05,147.25,23.85
2024-05-15 22:00:00,16.849999999999998,11.525000000000002,152.5,24.75
2024-05-15 23:00:00,16.3,11.524999999999999,127.0,24.85
2024-05-16 00:00:00,15.950000000000001,11.5,130.0,24.775
2024-05-16 01:00:00,15.450000000000001,10.675,137.0,24.749999999999996
2024-05-16 02:00:00,14.924999999999999,10.075,105.75,22.750000000000004
2024-05-16 03:00:00,14.350000000000001,10.75,115.75,22.700000000000003
2024-05-16 04:00:00,14.025,10.7,104.5,23.125000000000004
2024-05-16 05:00:00,14.474999999999998,11.424999999999999,88.75,26.000000000000004
2024-05-16 06:00:00,16.475,13.475,90.75,30.5
2024-05-16 07:00:00,18.1,14.975,106.0,34.025
2024-05-16 08:00:00,19.8,17.9,121.0,40.39999999999999
2024-05-16 09:00:00,21.25,18.825,125.75,44.375
2024-05-16 10:00:00,22.275,19.725,124.25,46.25
2024-05-16 11:00:00,23.025,20.925000000000004,128.5,49.050000000000004
2024-05-16 12:00:00,23.225,20.275000000000002,131.5,49.6
2024-05-16 13:00:00,23.224999999999998,19.475,126.5,47.05
2024-05-16 14:00:00,22.875,18.425000000000004,121.0,44.625
2024-05-16 15:00:00,21.849999999999998,17.049999999999997,121.75,43.475
2024-05-16 16:00:00,20.95,14.299999999999999,104.25,38.95
2024-05-16 17:00:00,19.95,12.799999999999999,115.5,35.025
2024-05-16 18:00:00,19.2,11.950000000000001,138.75,28.975
2024-05-16 19:00:00,18.1,10.299999999999999,122.0,26.0
2024-05-16 20:00:00,17.125000000000004,10.4,100.25,25.375000000000004
2024-05-16 21:00:00,16.975,10.875,137.75,22.949999999999996
2024-05-16 22:00:00,16.35,10.575000000000001,137.5,23.85
2024-05-16 23:00:00,15.700000000000001,9.500000000000002,131.25,21.599999999999998
2024-05-17 00:00:00,15.325,9.0,114.25,19.8
2024-05-17 01:00:00,14.899999999999999,8.774999999999999,124.25,19.0
2024-05-17 02:00:00,14.975000000000001,9.799999999999999,144.5,20.599999999999998
2024-05-17 03:00:00,14.9,9.5,146.75,22.05
2024-05-17 04:00:00,14.725,10.175,155.25,22.5
2024-05-17 05:00:00,14.9,10.750000000000002,154.25,23.500000000000004
2024-05-17 06:00:00,16.3,11.725,68.5,27.175
2024-05-17 07:00:00,17.625,12.950000000000001,74.25,30.25
2024-05-17 08:00:00,18.975,14.725,82.25,34.025
2024-05-17 09:00:00,20.599999999999998,16.400000000000002,82.75,37.724999999999994
2024-05-17 10:00:00,21.575,17.575,85.75,40.15
2024-05-17 11:00:00,22.299999999999997,17.75,89.75,41.400000000000006
2024-05-17 12:00:00,22.7,17.775,87.5,41.125
2024-05-17 13:00:00,22.949999999999996,17.875,89.5,40.400000000000006
2024-05-17 14:00:00,22.775,17.3,91.0,41.224999999999994
2024-05-17 15:00:00,22.625,17.225,87.0,39.0
2024-05-17 16:00:00,21.599999999999998,17.275,99.0,40.675000000000004
2024-05-17 17:00:00,20.575,14.725,99.75,38.25
2024-05-17 18:00:00,19.4,12.200000000000001,103.75,33.125
2024-05-17 19:00:00,17.7,8.35,92.5,26.3
2024-05-17 20:00:00,16.375,7.525,89.0,17.55
2024-05-17 21:00:00,15.475000000000001,7.275,91.5,15.025
2024-05-17 22:00:00,14.825,6.9,101.75,14.55
2024-05-17 23:00:00,14.125,5.9750000000000005,95.25,13.575
2024-05-18 00:00:00,13.274999999999999,5.525,89.5,12.225000000000001
2024-05-18 01:00:00,12.7,5.300000000000001,86.25,11.05
2024-05-18 02:00:00,12.225000000000001,5.5249999999999995,78.25,10.700000000000001
2024-05-18 03:00:00,11.575,5.675,81.5,11.25
2024-05-18 04:00:00,11.55,6.35,76.0,11.674999999999999
2024-05-18 05:00:00,12.575,6.375,63.75,12.975
2024-05-18 06:00:00,14.45,6.8,55.75,16.3
2024-05-18 07:00:00,15.9,8.35,59.5,19.900000000000002
2024-05-18 08:00:00,17.0,9.825000000000001,60.75,23.475
2024-05-18 09:00:00,17.95,11.024999999999999,65.5,27.075
2024-05-18 10:00:00,18.875,11.075,70.0,27.1
2024-05-18 11:00:00,19.55,10.95,74.0,26.825
2024-05-18 12:00:00,19.525,12.275,69.5,28.55
2024-05-18 13:00:00,19.425,11.999999999999998,70.25,28.699999999999996
2024-05-18 14:00:00,19.599999999999998,11.475,67.5,28.174999999999997
2024-05-18 15:00:00,19.525000000000002,11.675,72.0,28.0
2024-05-18 16:00:00,19.025,10.450000000000001,72.75,26.549999999999997
2024-05-18 17:00:00,18.45,8.55,90.0,24.125000000000004
2024-05-18 18:00:00,17.45,7.3999999999999995,93.25,19.424999999999997
2024-05-18 19:00:00,16.025000000000002,4.9750000000000005,150.75,15.499999999999998
2024-05-18 20:00:00,14.775,5.075,112.5,10.525
2024-05-18 21:00:00,14.100000000000001,4.625,113.0,9.825000000000001
2024-05-18 22:00:00,13.375,4.575,109.5,10.25
2024-05-18 23:00:00,12.75,3.925,108.75,8.174999999999999
2024-05-19 00:00:00,12.5,4.05,95.25,7.0
2024-05-19 01:00:00,12.100000000000001,3.825,92.5,7.2
2024-05-19 02:00:00,11.7,4.15,100.25,7.375000000000001
2024-05-19 03:00:00,11.4,4.4,102.75,8.8
2024-05-19 04:00:00,11.525,4.3,104.5,9.45
2024-05-19 05:00:00,12.475000000000001,4.175,114.25,9.075
2024-05-19 06:00:00,13.775,4.375,114.0,11.424999999999999
2024-05-19 07:00:00,15.399999999999999,5.35,121.25,13.225
2024-05-19 08:00:00,16.825000000000003,6.824999999999999,125.25,19.35
2024-05-19 09:00:00,17.65,7.6499999999999995,130.25,21.15
2024-05-19 10:00:00,17.65,8.7,125.25,21.799999999999997
2024-05-19 11:00:00,18.225,8.45,130.25,21.175
2024-05-19 12:00:00,18.475,8.950000000000001,127.25,24.125
2024-05-19 13:00:00,18.75,8.825,122.75,24.05
2024-05-19 14:00:00,18.675,8.05,210.0,22.4
2024-05-19 15:00:00,18.7,8.375,216.5,21.6
2024-05-19 16:00:00,18.0,8.375,137.75,21.7
2024-05-19 17:00:00,17.55,6.9750000000000005,142.0,20.174999999999997
2024-05-19 18:00:00,17.049999999999997,5.9,137.5,16.3
2024-05-19 19:00:00,15.875,4.4750000000000005,217.75,14.5
2024-05-19 20:00:00,14.7,4.1,193.25,9.549999999999999
2024-05-19 21:00:00,13.575,3.6750000000000003,197.25,8.475
2024-05-19 22:00:00,13.075,3.5999999999999996,190.25,7.1000000000000005
2024-05-19 23:00:00,12.65,3.4749999999999996,190.25,7.025
2024-05-20 00:00:00,12.049999999999999,3.5999999999999996,182.5,6.65
2024-05-20 01:00:00,11.9,3.0250000000000004,174.0,7.125
2024-05-20 02:00:00,11.725000000000001,3.225,151.0,7.574999999999999
2024-05-20 03:00:00,11.575,2.8,164.0,7.45
2024-05-20 04:00:00,11.525,2.625,182.75,6.4750000000000005
2024-05-20 05:00:00,12.4,3.175,188.0,7.725
2024-05-20 06:00:00,13.799999999999999,3.425,205.0,9.0
2024-05-20 07:00:00,15.274999999999999,3.725,142.25,10.0
2024-05-20 08:00:00,16.5,4.325,135.5,12.675
2024-05-20 09:00:00,18.075,4.074999999999999,147.5,14.325
2024-05-20 10:00:00,18.9,5.425,157.0,18.349999999999998
2024-05-20 11:00:00,19.65,6.174999999999999,137.5,20.0
2024-05-20 12:00:00,20.3,6.55,90.25,21.5
2024-05-20 13:00:00,20.5,7.074999999999999,87.75,21.675000000000004
2024-05-20 14:00:00,20.225,7.975,91.25,21.775
2024-05-20 15:00:00,20.75,6.824999999999999,94.0,21.074999999999996
2024-05-20 16:00:00,20.225,7.324999999999999,89.5,20.700000000000003
2024-05-20 17:00:00,19.475,8.375,82.25,22.0
2024-05-20 18:00:00,18.775,8.475,71.25,24.025
2024-05-20 19:00:00,17.075,6.5249999999999995,71.75,18.975
2024-05-20 20:00:00,15.675,6.125,74.5,14.15
2024-05-20 21:00:00,14.65,6.4750000000000005,74.5,13.05
2024-05-20 22:00:00,14.024999999999999,6.8500000000000005,85.75,14.05
2024-05-20 23:00:00,13.5,6.800000000000001,85.25,14.4
2024-05-21 00:00:00,12.674999999999999,6.8500000000000005,91.0,14.4
2024-05-21 01:00:00,12.2,6.9,90.0,13.85
2024-05-21 02:00:00,11.8,6.7749999999999995,86.5,14.4
2024-05-21 03:00:00,11.475,7.324999999999999,83.5,14.775000000000002
2024-05-21 04:00:00,11.675,7.699999999999999,81.5,16.275
2024-05-21 05:00:00,12.925,9.05,79.25,20.95
2024-05-21 06:00:00,15.174999999999999,10.075000000000001,68.5,24.2
2024-05-21 07:00:00,17.075,11.625000000000002,69.0,27.349999999999998
2024-05-21 08:00:00,19.025,13.05,70.0,30.700000000000003
2024-05-21 09:00:00,20.5,14.075,69.75,33.2
2024-05-21 10:00:00,22.0,15.125,71.5,35.824999999999996
2024-05-21 11:00:00,23.125,15.925,78.75,37.35
2024-05-21 12:00:00,23.475,15.899999999999999,84.25,39.95
2024-05-21 13:00:00,23.875,16.474999999999998,81.25,40.675
2024-05-21 14:00:00,23.675,15.975000000000001,86.5,40.125
2024-05-21 15:00:00,23.025000000000002,15.524999999999999,100.75,38.0
2024-05-21 16:00:00,22.099999999999998,13.200000000000001,109.25,36.35
2024-05-21 17:00:00,21.225,11.425,130.5,29.425
2024-05-21 18:00:00,20.25,12.45,130.5,26.474999999999998
2024-05-21 19:00:00,19.099999999999998,11.775,146.0,30.35
2024-05-21 20:00:00,18.225,11.1,56.25,28.25
2024-05-21 21:00:00,17.45,9.875,98.5,25.075
2024-05-21 22:00:00,17.05,12.450000000000001,111.5,26.55
2024-05-21 23:00:00,16.7,11.95,117.0,26.925
2024-05-22 00:00:00,16.025,11.55,123.5,27.2
2024-05-22 01:00:00,15.65,12.075,116.0,25.275
2024-05-22 02:00:00,15.35,12.100000000000001,111.0,26.875
2024-05-22 03:00:00,15.4,11.425,114.25,27.175
