,Datetime_UTC,Gas_1d_lag,Carbon_1d_lag,Forecasted_Grid Load_(Forecasted_Total_Consumption)_MWh,Photovoltaics_MWh,PV_and_Wind_MWh,renewable_penetration_ratio,price_lag_24h,Price_EUR_MWh,ensemble_pred
19376,2026-07-01 13:00:00+02:00,43.44400024414063,75.86499786376953,59152.43,32240.83,37138.22,0.6278392957604887,99.42,110.3925,73.95406665584937
19377,2026-07-01 14:00:00+02:00,43.44400024414063,75.86499786376953,57845.63,32517.05,38250.84,0.6612572115367648,102.89,99.715,65.83918147447457
19378,2026-07-01 15:00:00+02:00,43.44400024414063,75.86499786376953,56672.87,31128.37,37576.73,0.663046180533464,116.105,97.275,76.44821862712368
19379,2026-07-01 16:00:00+02:00,43.44400024414063,75.86499786376953,57069.65,27657.03,34708.32,0.6081747477673027,127.4,99.39,96.40812433518491
19380,2026-07-01 17:00:00+02:00,43.44400024414063,75.86499786376953,57733.5,22149.21,29499.46,0.5109591484128003,151.23250000000002,101.41,128.49202521756442
19381,2026-07-01 18:00:00+02:00,43.44400024414063,75.86499786376953,58466.46,15213.21,22416.01,0.3833994737524044,245.4775,120.27,159.80053987813864
19382,2026-07-01 19:00:00+02:00,43.44400024414063,75.86499786376953,59141.75,7794.37,14185.55,0.2398567847180956,451.58,167.9975,205.33921033063484
19383,2026-07-01 20:00:00+02:00,43.44400024414063,75.86499786376953,58174.35,2494.44,7843.38,0.1348253998308833,504.7675,231.685,244.75562401531374
19384,2026-07-01 21:00:00+02:00,43.44400024414063,75.86499786376953,55864.36,249.96,4541.28,0.0812911845618044,395.7425,243.455,245.23380062373104
19385,2026-07-01 22:00:00+02:00,43.44400024414063,75.86499786376953,53203.92,0.74,3743.52,0.0703617327312796,273.5325,199.465,223.9923576712759
19386,2026-07-01 23:00:00+02:00,43.44400024414063,75.86499786376953,49718.63,0.0,3513.2,0.0706616413061539,182.48,156.66500000000002,177.84489507840266
19387,2026-07-02 00:00:00+02:00,42.77899932861328,75.3550033569336,45637.07,0.0,3192.36,0.0699510288303015,164.9,160.165,158.63552272287524
19388,2026-07-02 01:00:00+02:00,42.77899932861328,75.3550033569336,43831.57,0.0,3330.03,0.0759733224075767,150.3075,143.41,142.27195416072868
19389,2026-07-02 02:00:00+02:00,42.77899932861328,75.3550033569336,42896.94,0.0,4076.95,0.0950405786298415,146.78,130.3575,134.78995656522227
19390,2026-07-02 03:00:00+02:00,42.77899932861328,75.3550033569336,42599.55,0.0,5313.67,0.1247353551563959,146.995,120.3275,132.93549420850957
19391,2026-07-02 04:00:00+02:00,42.77899932861328,75.3550033569336,43464.91,2.8,7166.99,0.1648914031652449,151.0375,114.0925,124.59904419693912
19392,2026-07-02 05:00:00+02:00,42.77899932861328,75.3550033569336,45994.37,672.05,10062.55,0.2187778634170273,160.35500000000002,114.4525,124.81842394567076
19393,2026-07-02 06:00:00+02:00,42.77899932861328,75.3550033569336,51855.36,4402.3,15833.35,0.305336806010924,196.3275,121.065,130.33189673296542
19394,2026-07-02 07:00:00+02:00,42.77899932861328,75.3550033569336,56874.85,12275.37,24726.0,0.4347440036440106,203.2975,112.9275,118.7967459622951
19395,2026-07-02 08:00:00+02:00,42.77899932861328,75.3550033569336,60362.49,23534.85,36842.03,0.61034642530314,180.2425,91.315,93.82051259673106
19396,2026-07-02 09:00:00+02:00,42.77899932861328,75.3550033569336,61479.46,33829.89,49273.36,0.8014605201799982,145.70000000000002,45.0925,40.66319314316367
19397,2026-07-02 10:00:00+02:00,42.77899932861328,75.3550033569336,62035.58,40789.55,58459.1,0.9423479234106704,125.41,5.534999999999999,25.290502776459675
19398,2026-07-02 11:00:00+02:00,42.77899932861328,75.3550033569336,61740.39,44112.5,61148.05,0.99040595613497,119.4475,-0.0725,25.76995876376467
19399,2026-07-02 12:00:00+02:00,42.77899932861328,75.3550033569336,60808.24,44471.1,64071.04,1.0536572015480703,115.8575,-1.6475,17.196905796896345
19400,2026-07-02 13:00:00+02:00,42.77899932861328,75.3550033569336,59595.52,42726.12,64389.18,1.080436582971264,110.3925,-1.965,14.224405301412284
19401,2026-07-02 14:00:00+02:00,42.77899932861328,75.3550033569336,57886.47,39181.98,63487.91,1.0967659625648678,99.715,-3.0025,7.131915837645391
19402,2026-07-02 15:00:00+02:00,42.77899932861328,75.3550033569336,57086.76,34714.72,61345.69,1.0746045140634002,97.275,-1.9975,14.359115433881609
19403,2026-07-02 16:00:00+02:00,42.77899932861328,75.3550033569336,56298.61,28807.73,57633.66,1.0237137291624585,99.39,-0.505,10.370860750878066
19404,2026-07-02 17:00:00+02:00,42.77899932861328,75.3550033569336,56682.0,21900.71,55935.86,0.9868363852745428,101.41,2.895,22.227430993068808
19405,2026-07-02 18:00:00+02:00,42.77899932861328,75.3550033569336,57724.41,14256.87,50840.57,0.8807464639516026,120.27,46.8375,40.02825436577065
19406,2026-07-02 19:00:00+02:00,42.77899932861328,75.3550033569336,58318.31,7100.9,43867.43,0.7522068110766229,167.9975,90.46,79.17213202583133
19407,2026-07-02 20:00:00+02:00,42.77899932861328,75.3550033569336,56855.17,2200.03,38049.26,0.6692313116521802,231.685,107.2525,104.01900559244592
